task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
10,ligand_ohe,split_010,kfold,,0,2,42,3164,791,42,0.9354474028735213,6.825908061082859,4.638887599528278,0.8419661185016126,3.534388680326504,11.54924635398855,0.10927163259941669,0.007718061409111034,0.8280657395701644,15.57969657650949,0.9494310998735778,29.60190949162859,0.9848293299620733,45.27221380479619,4,19.777296805754304,fixed_epoch_budget_no_plateau_test
11,ligand_ohe,split_011,kfold,,0,3,42,3164,791,42,0.9309146711405538,7.026654725140603,4.789907027434748,0.836708859118086,3.5453581897586752,11.499186465170531,0.10433991313164187,0.011653954126229249,0.8015170670037927,15.512166812702072,0.9506953223767383,29.473600833857144,0.9898862199747156,45.07598264648939,4,19.828835602849722,fixed_epoch_budget_no_plateau_test
12,ligand_ohe,split_012,kfold,,0,4,42,3164,791,42,0.9425430116156173,6.6081944894233535,4.64189814876668,0.8431539692448496,3.5205301575303283,11.468134958433593,0.10640748019176127,0.04532882635828755,0.8154235145385588,15.47027896665765,0.9532237673830595,29.39401261971466,0.9911504424778761,44.95426297674917,4,19.741518874652684,fixed_epoch_budget_no_plateau_test
13,ligand_ohe,split_013,kfold_5,,0,0,42,3164,791,42,0.9419091261666671,6.725989083735982,4.525881732918286,0.8509739836648502,3.5351345664957345,11.560954355560574,0.11138701480767545,-0.09010953200490561,0.8305941845764855,15.595490430620707,0.9506953223767383,29.631918307116642,0.9823008849557522,45.318108327620386,4,38.50411728955805,fixed_epoch_budget_no_plateau_test
14,ligand_ohe,split_014,kfold_5,,0,1,42,3164,791,42,0.94739560280599,6.37630044496027,4.562400212689861,0.8485505153148831,3.5179502988864435,11.591212768168877,0.10900426831557995,0.021230063892639428,0.8141592920353983,15.636308408943718,0.9633375474083439,29.709473739214772,0.9936788874841972,45.43671912550364,4,20.549296660348773,fixed_epoch_budget_no_plateau_test
15,ligand_ohe,split_015,kfold_5,,0,2,42,3164,791,42,0.9330131273945541,6.788144076515522,4.701717691405264,0.8350413428242682,3.5350519208315743,11.53446574518563,0.10562916974377588,-0.05691598084899307,0.8154235145385588,15.559757838231034,0.9506953223767383,29.56402526692642,0.9860935524652339,45.21427488294959,4,20.545453577302396,fixed_epoch_budget_no_plateau_test
16,ligand_ohe,split_016,kfold_5,,0,3,42,3164,791,42,0.9312815333978637,7.026571213109207,4.819508675165995,0.835106643128444,3.5384010740489527,11.497229925751235,0.1038016797887121,0.09771799836771274,0.8027812895069533,15.509527481133729,0.9519595448798989,29.468586021545445,0.9924146649810367,45.06831315289708,4,20.614375677891076,fixed_epoch_budget_no_plateau_test
17,ligand_ohe,split_017,kfold_5,,0,4,42,3164,791,42,0.9335579286509638,7.117009562274139,4.88454804854445,0.835017491236795,3.5473493211521276,11.573381255158282,0.10253971035535916,0.04891086285731743,0.8078381795195955,15.612254063431447,0.9481668773704172,29.66376973238525,0.9810366624525917,45.3668208789224,4,20.833978980779648,fixed_epoch_budget_no_plateau_test
18,selected_2,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,0.906551746580855,8.674502815724509,5.948638351502922,0.8281127004112182,3.659319559151291,10.83444267908732,0.07626762676267625,-0.2651996720059232,0.702020202020202,14.615441072262747,0.8929292929292929,27.76979395437518,0.9525252525252526,42.4702348871496,5,26.1218347735703,fixed_epoch_budget_no_plateau_test
19,selected_2,split_001,lolo,XPhos,0,1,42,2965,990,42,0.24320741015422487,15.246623384224854,12.031182983927877,0.41032181967701686,4.168242469774139,17.911814367891562,0.08026202620262028,-0.0772358898599696,0.5707070707070707,24.16267039711553,0.8666666666666667,45.90982748983139,0.9727272727272728,70.21302211766907,5,19.147658370435238,fixed_epoch_budget_no_plateau_test
