task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
46,selected_2,split_002,lolo,P(Cy)3,0,2,,2688,384,42,0.5433505340490421,20.006963958900332,14.150957067107171,0.6021392797855881,4.467545241806545,16.16978872316567,0.09427392739273928,-0.017038108529055643,0.5546875,21.812713513222864,0.7473958333333334,41.44483610539678,0.8697916666666666,63.38440707005325,30,100.9668698431924,training_objective_plateau
47,selected_2,split_003,lolo,P(Ph)3,0,3,,2688,384,42,0.45210141237632007,24.591272211386187,21.636715038599387,0.5549027626253109,4.6253420783733405,23.112212679874066,0.1026062293729373,-0.3228903326508344,0.3697916666666667,31.177901113853938,0.7604166666666666,59.23898468618473,0.9583333333333334,90.59820891116625,30,87.91014123894274,training_objective_plateau
48,selected_2,split_004,lolo,P(o-Tol)3,0,4,,2688,384,42,0.3151569545322128,22.725497639232554,15.054948394951799,0.604179277345562,5.0827513440797745,12.579874691568868,0.16138098184818483,-0.1510660948400716,0.4869791666666667,16.96999307642859,0.6770833333333334,32.24351621066996,0.7864583333333334,49.312202651003794,30,112.01958781015128,training_objective_plateau
49,selected_2,split_005,lolo,P(tBu)3,0,5,,2688,384,42,0.6605277479749454,16.84235035420008,11.579138568295457,0.6487240006995811,4.4025444793223905,11.835664047746468,0.10383044554455444,-0.09693431698686247,0.515625,15.966068173938519,0.7604166666666666,30.336027579298857,0.8776041666666666,46.394950533397264,30,89.76205472648144,training_objective_plateau
50,selected_2,split_006,lolo,SPhos,0,6,,2688,384,42,0.8880287217294124,9.338649563949833,6.541258826354998,0.7996246543953124,3.654081184941307,9.053617567066645,0.07544348184818482,0.05949711856578645,0.6145833333333334,12.213144502363278,0.8125,23.205355533832712,0.9375,35.48952872249954,30,111.08014131337404,training_objective_plateau
51,selected_2,split_007,lolo,XPhos,0,7,,2688,384,42,0.894033949881864,8.794010634212409,6.033864718913299,0.8012430416390272,3.605130065924566,9.858732496366367,0.07546101485148513,0.13854065341167565,0.6901041666666666,13.29922803744829,0.8515625,25.268948130007487,0.953125,38.64552125218548,30,104.27938765101135,training_objective_plateau
52,selected_2,split_008,iid_matched,,0,0,2110739950.0,2688,384,42,0.8723826604334748,10.585254622832698,7.717475454456306,0.7584115352326622,3.816201483213112,9.999399199833398,0.015860148514851492,0.16118943067376487,0.53125,13.488984536813057,0.78125,25.629491398103834,0.90625,39.196924597424186,30,95.15452884603292,training_objective_plateau
53,selected_2,split_009,iid_matched,,0,1,2110739950.0,2688,384,42,0.8585645412310959,11.489683566070914,7.896665447384137,0.7467513501690385,3.8521185612175803,10.31558115511862,0.02347462871287128,0.23184912346139502,0.546875,13.915507512886734,0.7734375,26.43989835768929,0.9140625,40.43633508726517,30,104.51814405247569,training_objective_plateau
54,selected_2,split_010,iid_matched,,0,2,2110739950.0,2688,384,42,0.8393689959684486,11.771277734484569,8.201051175797645,0.7391768491158386,4.1361822981705,9.696601552237313,0.018545792079207927,0.13455863653317962,0.5052083333333334,13.080516717438968,0.7604166666666666,24.853389799463866,0.8802083333333334,38.00997962964064,30,92.96575050149113,training_objective_plateau
55,selected_2,split_011,iid_matched,,0,3,2110739950.0,2688,384,42,0.8897938080349451,10.154800504278063,7.282067434619975,0.7591900032511391,3.769254556579624,10.276728035967007,0.02719471947194719,0.16644611915499644,0.5755208333333334,13.86309545162491,0.8020833333333334,26.340313806339207,0.9322916666666666,40.28403365881676,30,101.04816262051463,training_objective_plateau
56,selected_2,split_012,iid_matched,,0,4,2110739950.0,2688,384,42,0.8866445876333996,10.152741871705768,7.408564938504424,0.7708606779791513,3.767617682498683,10.535806289639355,0.026174711221122103,0.2605106218846428,0.5911458333333334,14.212586704826315,0.84375,27.004358089523933,0.9348958333333334,41.29960175156743,30,97.64660756103694,training_objective_plateau
57,selected_2,split_013,iid_matched,,0,5,2110739950.0,2688,384,42,0.8550546105883268,11.388777425383248,8.291159707905678,0.7493727036807609,3.9625946163931425,10.081384211246117,0.013518976897689773,0.07745180733105014,0.5026041666666666,13.599580636548234,0.7552083333333334,25.839627437558153,0.8932291666666666,39.51829993670626,30,103.03446837794036,training_objective_plateau
58,selected_2,split_014,iid_matched,,0,6,2110739950.0,2688,384,42,0.8717188848191457,10.937481837507637,7.981442887321388,0.7549740943050253,3.9278000877024426,10.199737410462944,0.021635726072607258,0.1398276169000712,0.546875,13.75923667609756,0.7916666666666666,26.14297889304523,0.9036458333333334,39.98223595254641,30,100.14087554812431,training_objective_plateau
59,selected_2,split_015,iid_matched,,0,7,2110739950.0,2688,384,42,0.8537907703009351,11.333589501123251,8.113064152115335,0.7506850819494557,3.8867790346542725,10.172669398725231,0.014864892739273928,0.1547116069309281,0.5260416666666666,13.722722483147011,0.7630208333333334,26.07360078740794,0.8984375,39.87613129626836,30,104.2387707978487,training_objective_plateau
60,selected_2,split_016,kfold,,0,0,42.0,2457,615,42,0.8497231802361005,11.467204182039605,8.342009010735355,0.7324973200901398,3.9462017796808606,10.487930237612899,0.01605731304837801,0.21770343345381085,0.5284552845528455,14.148002892082912,0.7691056910569106,26.881646830670725,0.8959349593495934,41.111931076179786,30,79.56568324379623,training_objective_plateau
61,selected_2,split_017,kfold,,0,1,42.0,2457,615,42,0.8650642012803361,10.860496859747538,7.818547631265086,0.7600871880718959,3.8100228061783543,11.258787577515603,0.025979232069548414,0.24181050537608897,0.5934959349593496,15.187873641338495,0.8439024390243902,28.857433692198445,0.9284552845528455,44.13363632303509,30,85.35579645074904,training_objective_plateau
62,selected_2,split_018,kfold,,0,2,42.0,2458,614,42,0.8570279513790473,11.445279134767324,7.983452406123487,0.7465052595930087,3.987104118446823,10.716916354482969,0.020843680459251137,0.08631829805499888,0.5504885993485342,14.456900469615041,0.8110749185667753,27.468561863796364,0.9022801302931596,42.00954016022982,30,84.34292597137392,training_objective_plateau
63,selected_2,split_019,kfold,,0,3,42.0,2458,614,42,0.8579669884575235,11.569049488942213,8.183666796802195,0.7467065602537746,3.947170274651667,10.890362921057106,0.023750765956074442,0.19825615672505012,0.5749185667752443,14.690876332336957,0.7866449511400652,27.91312330165921,0.9153094462540716,42.6894382076847,30,84.26047010533512,training_objective_plateau
